arrest_id_x,person_id,age_at_arrest,sex,race,arrest_date_univ,arrest_id_y,charge_degree,offense_category,arrest_date_event,days_after_arrest,y,current_charge_felony,days_before_arrest,num_fel_arrests_last_year
5053353,951591,26.58356164383561,M,Black,2017-10-06,5053353,misdemeanor,violent,2017-10-06,0,0,0,0,0
5053353,951591,26.58356164383561,M,Black,2017-10-06,5965289,misdemeanor,violent,2017-03-27,-193,0,0,193,0
5053353,951591,26.58356164383561,M,Black,2017-10-06,16054,misdemeanor,property,2020-04-30,937,0,0,-937,0
5053353,951591,26.58356164383561,M,Black,2017-10-06,7003972,misdemeanor,property,2016-05-29,-495,0,0,495,0
5053353,951591,26.58356164383561,M,Black,2017-10-06,9572888,misdemeanor,other,2014-04-04,-1281,0,0,1281,0
5373998,953314,23.87123287671233,M,White,2017-08-10,8828548,misdemeanor,drug,2014-12-06,-978,0,0,978,1
5373998,953314,23.87123287671233,M,White,2017-08-10,9672808,misdemeanor,drug,2014-03-01,-1258,0,0,1258,1
5373998,953314,23.87123287671233,M,White,2017-08-10,6691705,felony,property,2016-08-29,-346,0,1,346,1
5373998,953314,23.87123287671233,M,White,2017-08-10,9833135,misdemeanor,drug,2014-01-04,-1314,0,0,1314,1
5373998,953314,23.87123287671233,M,White,2017-08-10,6822460,felony,property,2016-07-21,-385,0,1,385,1
5373998,953314,23.87123287671233,M,White,2017-08-10,9672807,misdemeanor,drug,2014-03-01,-1258,0,0,1258,1
5373998,953314,23.87123287671233,M,White,2017-08-10,9694411,misdemeanor,drug,2014-02-22,-1265,0,0,1265,1
5373998,953314,23.87123287671233,M,White,2017-08-10,5373998,misdemeanor,other,2017-08-10,0,0,0,0,1
5373998,953314,23.87123287671233,M,White,2017-08-10,5146566,misdemeanor,other,2017-09-20,41,0,0,-41,1
4612868,957946,33.43835616438356,F,White,2017-12-20,9311375,misdemeanor,violent,2014-06-25,-1274,0,0,1274,0
4612868,957946,33.43835616438356,F,White,2017-12-20,9123474,felony,violent,2014-08-26,-1212,0,1,1212,0
4612868,957946,33.43835616438356,F,White,2017-12-20,3746989,misdemeanor,other,2018-05-17,148,0,0,-148,0
4612868,957946,33.43835616438356,F,White,2017-12-20,4612868,misdemeanor,other,2017-12-20,0,0,0,0,0
7408280,960754,23.98630136986301,M,Black,2016-02-27,9449629,misdemeanor,violent,2014-05-18,-650,0,0,650,0
7408280,960754,23.98630136986301,M,Black,2016-02-27,9833962,misdemeanor,violent,2014-01-03,-785,0,0,785,0
7408280,960754,23.98630136986301,M,Black,2016-02-27,9610906,felony,property,2014-03-23,-706,0,1,706,0
7408280,960754,23.98630136986301,M,Black,2016-02-27,8379750,misdemeanor,violent,2015-05-04,-299,0,0,299,0
7408280,960754,23.98630136986301,M,Black,2016-02-27,7408280,misdemeanor,other,2016-02-27,0,0,0,0,0
7408280,960754,23.98630136986301,M,Black,2016-02-27,5765645,felony,drug,2017-05-16,444,0,1,-444,0
5919982,960846,26.92328767123288,F,Black,2017-04-06,9835807,misdemeanor,violent,2014-01-02,-1190,0,0,1190,0
5919982,960846,26.92328767123288,F,Black,2017-04-06,7761406,misdemeanor,violent,2015-11-13,-510,0,0,510,0
5919982,960846,26.92328767123288,F,Black,2017-04-06,5919982,misdemeanor,property,2017-04-06,0,0,0,0,0
5919982,960846,26.92328767123288,F,Black,2017-04-06,6256563,misdemeanor,property,2017-01-09,-87,0,0,87,0
5919982,960846,26.92328767123288,F,Black,2017-04-06,5179541,misdemeanor,drug,2017-09-14,161,0,0,-161,0
5919982,960846,26.92328767123288,F,Black,2017-04-06,5912822,misdemeanor,other,2017-04-09,3,0,0,-3,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,10405276,misdemeanor,property,2013-06-27,-1849,0,0,1849,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,8535673,misdemeanor,property,2015-03-16,-1222,0,0,1222,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,9500124,misdemeanor,property,2014-04-29,-1543,0,0,1543,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,8535674,misdemeanor,property,2015-03-16,-1222,0,0,1222,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,7935283,misdemeanor,property,2015-09-21,-1033,0,0,1033,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,8990738,misdemeanor,property,2014-10-08,-1381,0,0,1381,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,8972596,misdemeanor,property,2014-10-15,-1374,0,0,1374,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,8049823,misdemeanor,property,2015-08-17,-1068,0,0,1068,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,1585191,misdemeanor,violent,2019-05-21,305,0,0,-305,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,3394043,misdemeanor,property,2018-07-20,0,0,0,0,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,3521122,misdemeanor,violent,2018-06-28,-22,0,0,22,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,2986694,misdemeanor,property,2018-09-20,62,0,0,-62,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,2905481,misdemeanor,property,2018-10-05,77,0,0,-77,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,3044847,misdemeanor,violent,2018-09-10,52,0,0,-52,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,3673007,misdemeanor,property,2018-05-31,-50,0,0,50,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,10503919,misdemeanor,property,2013-05-24,-1883,0,0,1883,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,9643239,misdemeanor,property,2014-03-12,-1591,0,0,1591,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,9956478,misdemeanor,drug,2013-11-28,-1695,0,0,1695,0
3394043,961194,55.55068493150685,M,Black,2018-07-20,2905480,misdemeanor,property,2018-10-05,77,0,0,-77,0
4667298,961819,38.298630136986304,M,Black,2017-12-10,5796914,misdemeanor,violent,2017-05-08,-216,0,0,216,0
4667298,961819,38.298630136986304,M,Black,2017-12-10,4667298,misdemeanor,violent,2017-12-10,0,0,0,0,0
4667298,961819,38.298630136986304,M,Black,2017-12-10,5937825,misdemeanor,violent,2017-04-01,-253,0,0,253,0
4667298,961819,38.298630136986304,M,Black,2017-12-10,9170656,misdemeanor,other,2014-08-10,-1218,0,0,1218,0
6232325,964750,43.64383561643836,M,Black,2017-01-16,9256209,misdemeanor,other,2014-07-13,-918,0,0,918,0
6232325,964750,43.64383561643836,M,Black,2017-01-16,6232325,misdemeanor,other,2017-01-16,0,0,0,0,0
7414853,965786,36.28767123287671,M,Black,2016-02-25,9281889,misdemeanor,violent,2014-07-03,-602,0,0,602,0
7414853,965786,36.28767123287671,M,Black,2016-02-25,7374233,misdemeanor,property,2016-03-08,12,0,0,-12,0
7414853,965786,36.28767123287671,M,Black,2016-02-25,7414853,misdemeanor,other,2016-02-25,0,0,0,0,0
6234841,971359,30.63287671232877,M,White,2017-01-15,9385710,misdemeanor,property,2014-05-31,-960,0,0,960,0
6234841,971359,30.63287671232877,M,White,2017-01-15,8372902,felony,violent,2015-05-06,-620,0,1,620,0
6234841,971359,30.63287671232877,M,White,2017-01-15,6130867,misdemeanor,other,2017-02-11,27,0,0,-27,0
6234841,971359,30.63287671232877,M,White,2017-01-15,6234841,felony,violent,2017-01-15,0,0,1,0,0
6234841,971359,30.63287671232877,M,White,2017-01-15,11496296,felony,violent,2012-06-06,-1684,0,1,1684,0
6234841,971359,30.63287671232877,M,White,2017-01-15,10560448,felony,violent,2013-05-05,-1351,0,1,1351,0
6234841,971359,30.63287671232877,M,White,2017-01-15,8497329,felony,violent,2015-03-27,-660,0,1,660,0
6234841,971359,30.63287671232877,M,White,2017-01-15,7635789,misdemeanor,property,2015-12-20,-392,0,0,392,0
6234841,971359,30.63287671232877,M,White,2017-01-15,10465322,felony,violent,2013-06-06,-1319,0,1,1319,0
6234841,971359,30.63287671232877,M,White,2017-01-15,9155156,misdemeanor,other,2014-08-15,-884,0,0,884,0
6234841,971359,30.63287671232877,M,White,2017-01-15,9380942,misdemeanor,other,2014-06-02,-958,0,0,958,0
6234841,971359,30.63287671232877,M,White,2017-01-15,6755892,misdemeanor,other,2020-10-03,1357,0,0,-1357,0
4838938,971940,28.084931506849315,M,Black,2017-11-12,10401409,misdemeanor,drug,2013-06-28,-1598,0,0,1598,0
4838938,971940,28.084931506849315,M,Black,2017-11-12,8054500,misdemeanor,drug,2015-08-16,-819,0,0,819,0
4838938,971940,28.084931506849315,M,Black,2017-11-12,6269584,misdemeanor,drug,2017-01-06,-310,0,0,310,0
4838938,971940,28.084931506849315,M,Black,2017-11-12,10714177,misdemeanor,drug,2013-03-12,-1706,0,0,1706,0
4838938,971940,28.084931506849315,M,Black,2017-11-12,6067569,misdemeanor,drug,2017-02-27,-258,0,0,258,0
4838938,971940,28.084931506849315,M,Black,2017-11-12,10130218,misdemeanor,drug,2013-09-29,-1505,0,0,1505,0
4838938,971940,28.084931506849315,M,Black,2017-11-12,4838938,misdemeanor,drug,2017-11-12,0,0,0,0,0
4078592,974497,26.5013698630137,M,Black,2018-04-01,4078592,felony,violent,2018-04-01,0,0,1,0,0
7580589,977062,45.25205479452055,M,White,2016-01-10,7580589,misdemeanor,property,2016-01-10,0,0,0,0,0
3372037,982041,32.73150684931507,F,Black,2018-07-25,3372037,misdemeanor,violent,2018-07-25,0,0,0,0,0
6970994,982966,28.26027397260274,M,Black,2016-06-08,6970994,misdemeanor,violent,2016-06-08,0,0,0,0,0
6970994,982966,28.26027397260274,M,Black,2016-06-08,7985948,misdemeanor,violent,2015-09-06,-276,0,0,276,0
6970994,982966,28.26027397260274,M,Black,2016-06-08,9238812,misdemeanor,violent,2014-07-18,-691,0,0,691,0
6970994,982966,28.26027397260274,M,Black,2016-06-08,9717407,misdemeanor,violent,2014-02-12,-847,0,0,847,0
6058937,984444,24.95890410958904,M,White,2017-03-01,7551237,misdemeanor,drug,2016-01-16,-410,0,0,410,0
6058937,984444,24.95890410958904,M,White,2017-03-01,8344319,misdemeanor,drug,2015-05-14,-657,0,0,657,0
6058937,984444,24.95890410958904,M,White,2017-03-01,6058937,misdemeanor,drug,2017-03-01,0,0,0,0,0
6058937,984444,24.95890410958904,M,White,2017-03-01,8121776,misdemeanor,drug,2015-07-26,-584,0,0,584,0
6340985,987109,38.89041095890411,M,,2016-12-13,6340985,felony,property,2016-12-13,0,0,1,0,0
6185866,988101,33.271232876712325,M,Black,2017-01-28,11101826,misdemeanor,property,2012-10-19,-1562,0,0,1562,1
6185866,988101,33.271232876712325,M,Black,2017-01-28,5521321,misdemeanor,violent,2017-07-11,164,0,0,-164,1
6185866,988101,33.271232876712325,M,Black,2017-01-28,5855610,misdemeanor,violent,2017-04-21,83,0,0,-83,1
6185866,988101,33.271232876712325,M,Black,2017-01-28,6725917,felony,property,2016-08-19,-162,0,1,162,1
6185866,988101,33.271232876712325,M,Black,2017-01-28,11235695,felony,property,2012-09-04,-1607,0,1,1607,1
6185866,988101,33.271232876712325,M,Black,2017-01-28,6185866,misdemeanor,property,2017-01-28,0,0,0,0,1
6185866,988101,33.271232876712325,M,Black,2017-01-28,987634,misdemeanor,drug,2019-09-12,957,0,0,-957,1
6185866,988101,33.271232876712325,M,Black,2017-01-28,7227301,misdemeanor,property,2020-10-21,1362,0,0,-1362,1
6185866,988101,33.271232876712325,M,Black,2017-01-28,7341591,misdemeanor,violent,2020-10-22,1363,0,0,-1363,1
6185866,988101,33.271232876712325,M,Black,2017-01-28,7227303,misdemeanor,property,2020-10-21,1362,0,0,-1362,1
6185866,988101,33.271232876712325,M,Black,2017-01-28,7341592,misdemeanor,violent,2020-10-22,1363,0,0,-1363,1
6185866,988101,33.271232876712325,M,Black,2017-01-28,7759242,misdemeanor,other,2020-10-29,1370,0,0,-1370,1
6185866,988101,33.271232876712325,M,Black,2017-01-28,3542909,felony,violent,2018-06-25,513,0,1,-513,1
6185866,988101,33.271232876712325,M,Black,2017-01-28,10478480,misdemeanor,drug,2013-06-03,-1335,0,0,1335,1
6990731,988645,18.816438356164383,M,Black,2016-06-02,6030502,misdemeanor,other,2017-03-08,279,0,0,-279,0
6990731,988645,18.816438356164383,M,Black,2016-06-02,6351856,misdemeanor,other,2016-12-11,192,0,0,-192,0
6990731,988645,18.816438356164383,M,Black,2016-06-02,7810024,misdemeanor,other,2015-10-29,-217,0,0,217,0
6990731,988645,18.816438356164383,M,Black,2016-06-02,6990731,misdemeanor,property,2016-06-02,0,0,0,0,0
6990731,988645,18.816438356164383,M,Black,2016-06-02,6865604,misdemeanor,property,2016-07-08,36,0,0,-36,0
2777894,989231,20.942465753424656,M,Black,2018-10-30,4372104,misdemeanor,violent,2018-02-07,-265,0,0,265,0
2777894,989231,20.942465753424656,M,Black,2018-10-30,6371591,felony,violent,2016-11-30,-699,0,1,699,0
2777894,989231,20.942465753424656,M,Black,2018-10-30,6682132,misdemeanor,other,2016-08-31,-790,0,0,790,0
2777894,989231,20.942465753424656,M,Black,2018-10-30,2777894,misdemeanor,drug,2018-10-30,0,0,0,0,0
6368200,989697,18.68219178082192,M,Black,2016-12-01,6915022,misdemeanor,violent,2016-06-26,-158,0,0,158,0
6368200,989697,18.68219178082192,M,Black,2016-12-01,6368200,misdemeanor,violent,2016-12-01,0,0,0,0,0
4452127,990237,21.10958904109589,F,Black,2018-01-24,7348621,misdemeanor,drug,2016-03-15,-680,0,0,680,0
4452127,990237,21.10958904109589,F,Black,2018-01-24,7369223,felony,property,2016-03-09,-686,0,1,686,0
4452127,990237,21.10958904109589,F,Black,2018-01-24,7035002,misdemeanor,drug,2016-05-19,-615,0,0,615,0
4452127,990237,21.10958904109589,F,Black,2018-01-24,4452127,misdemeanor,drug,2018-01-24,0,0,0,0,0
4452127,990237,21.10958904109589,F,Black,2018-01-24,5866321,misdemeanor,other,2017-04-20,-279,0,0,279,0
4452127,990237,21.10958904109589,F,Black,2018-01-24,10104806,misdemeanor,property,2020-12-19,1060,0,0,-1060,0
3711442,990371,40.96438356164384,M,Black,2018-05-24,3393962,misdemeanor,violent,2018-07-20,57,0,0,-57,0
3711442,990371,40.96438356164384,M,Black,2018-05-24,1287908,misdemeanor,violent,2019-07-16,418,0,0,-418,0
3711442,990371,40.96438356164384,M,Black,2018-05-24,2021094,misdemeanor,violent,2019-03-21,301,0,0,-301,0
3711442,990371,40.96438356164384,M,Black,2018-05-24,6915961,misdemeanor,violent,2016-06-25,-698,0,0,698,0
3711442,990371,40.96438356164384,M,Black,2018-05-24,3711442,felony,violent,2018-05-24,0,0,1,0,0
6794396,991124,53.536986301369865,M,Black,2016-07-30,2772217,felony,other,2018-10-31,823,0,1,-823,0
6794396,991124,53.536986301369865,M,Black,2016-07-30,6794395,felony,other,2016-07-30,0,0,1,0,0
6794396,991124,53.536986301369865,M,Black,2016-07-30,6632185,felony,other,2016-09-15,47,1,1,-47,0
6794396,991124,53.536986301369865,M,Black,2016-07-30,2049423,misdemeanor,property,2019-03-17,960,0,0,-960,0
6794396,991124,53.536986301369865,M,Black,2016-07-30,6794396,felony,property,2016-07-30,0,0,1,0,0
6863492,991504,29.306849315068494,F,Black,2016-07-08,6863492,misdemeanor,other,2016-07-08,0,0,0,0,0
6533628,992260,46.2054794520548,F,Black,2016-10-16,6533628,misdemeanor,violent,2016-10-16,0,0,0,0,0
6974579,993769,55.4027397260274,M,Black,2016-06-07,6974579,misdemeanor,violent,2016-06-07,0,0,0,0,0
3625742,994193,34.90958904109589,M,mixed,2018-06-10,6982826,misdemeanor,violent,2016-06-05,-735,0,0,735,0
3625742,994193,34.90958904109589,M,mixed,2018-06-10,3625742,misdemeanor,violent,2018-06-10,0,0,0,0,0
6390045,995275,45.11506849315069,M,mixed,2016-11-23,6390045,misdemeanor,drug,2016-11-23,0,0,0,0,0
6390045,995275,45.11506849315069,M,mixed,2016-11-23,6234834,misdemeanor,property,2017-01-15,53,0,0,-53,0
6390045,995275,45.11506849315069,M,mixed,2016-11-23,3430000,misdemeanor,other,2020-07-09,1324,0,0,-1324,0
6390045,995275,45.11506849315069,M,mixed,2016-11-23,3471218,misdemeanor,property,2018-07-09,593,0,0,-593,0
6390045,995275,45.11506849315069,M,mixed,2016-11-23,6206591,misdemeanor,drug,2017-01-23,61,0,0,-61,0
6390045,995275,45.11506849315069,M,mixed,2016-11-23,2993372,misdemeanor,other,2018-09-19,665,0,0,-665,0
6390045,995275,45.11506849315069,M,mixed,2016-11-23,6017633,misdemeanor,other,2017-03-12,109,0,0,-109,0
6390045,995275,45.11506849315069,M,mixed,2016-11-23,2567919,misdemeanor,property,2018-12-10,747,0,0,-747,0
6390045,995275,45.11506849315069,M,mixed,2016-11-23,1753999,misdemeanor,other,2020-05-31,1285,0,0,-1285,0
6390045,995275,45.11506849315069,M,mixed,2016-11-23,6100327,misdemeanor,property,2017-02-17,86,0,0,-86,0
6390045,995275,45.11506849315069,M,mixed,2016-11-23,2808663,misdemeanor,property,2018-10-24,700,0,0,-700,0
7431888,995560,23.34794520547945,F,Black,2016-02-21,7431888,misdemeanor,violent,2016-02-21,0,0,0,0,0
6665503,995723,50.45753424657534,M,Black,2016-09-06,6665503,misdemeanor,violent,2016-09-06,0,0,0,0,0
7587118,997983,42.21917808219178,M,White,2016-01-07,7587118,felony,property,2016-01-07,0,0,1,0,1
7587118,997983,42.21917808219178,M,White,2016-01-07,2922893,misdemeanor,violent,2018-10-02,999,0,0,-999,1
7587118,997983,42.21917808219178,M,White,2016-01-07,6849559,misdemeanor,violent,2016-07-13,188,0,0,-188,1
7587118,997983,42.21917808219178,M,White,2016-01-07,3090058,misdemeanor,violent,2018-09-01,968,0,0,-968,1
7587118,997983,42.21917808219178,M,White,2016-01-07,7689914,felony,property,2015-12-05,-33,0,1,33,1
5327849,1000104,24.931506849315067,M,Black,2017-08-20,5038714,misdemeanor,other,2017-10-10,51,0,0,-51,0
5327849,1000104,24.931506849315067,M,Black,2017-08-20,7568454,misdemeanor,violent,2016-01-13,-585,0,0,585,0
5327849,1000104,24.931506849315067,M,Black,2017-08-20,5687554,misdemeanor,property,2017-06-02,-79,0,0,79,0
5327849,1000104,24.931506849315067,M,Black,2017-08-20,11099893,misdemeanor,property,2012-10-20,-1765,0,0,1765,0
5327849,1000104,24.931506849315067,M,Black,2017-08-20,5327849,misdemeanor,other,2017-08-20,0,0,0,0,0
5327849,1000104,24.931506849315067,M,Black,2017-08-20,5538094,misdemeanor,property,2017-07-07,-44,0,0,44,0
3895575,1000343,22.04931506849315,F,Black,2018-04-20,3895575,misdemeanor,violent,2018-04-20,0,0,0,0,2
3895575,1000343,22.04931506849315,F,Black,2018-04-20,4287338,felony,drug,2018-02-23,-56,0,1,56,2
3895575,1000343,22.04931506849315,F,Black,2018-04-20,4608838,felony,drug,2017-12-21,-120,0,1,120,2
5049840,1000558,36.57808219178082,M,mixed,2017-10-08,5049840,misdemeanor,violent,2017-10-08,0,0,0,0,0
5049840,1000558,36.57808219178082,M,mixed,2017-10-08,8434437,misdemeanor,drug,2015-04-16,-906,0,0,906,0
5049840,1000558,36.57808219178082,M,mixed,2017-10-08,63279,misdemeanor,violent,2020-03-27,901,0,0,-901,0
5049840,1000558,36.57808219178082,M,mixed,2017-10-08,9200072,misdemeanor,property,2014-07-31,-1165,0,0,1165,0
5455518,1000596,44.77534246575343,M,Black,2017-07-25,5455518,misdemeanor,violent,2017-07-25,0,0,0,0,0
5887803,1002436,50.013698630136986,M,Black,2017-04-14,5887803,misdemeanor,drug,2017-04-14,0,0,0,0,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,5559286,misdemeanor,other,2017-07-04,0,0,0,0,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,5559287,misdemeanor,property,2017-07-04,0,0,0,0,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,2505949,misdemeanor,property,2018-12-20,534,0,0,-534,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,1483712,misdemeanor,property,2019-06-09,705,0,0,-705,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,4951082,misdemeanor,property,2017-10-25,113,0,0,-113,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,1831679,misdemeanor,property,2019-04-24,659,0,0,-659,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,4413579,misdemeanor,property,2018-01-31,211,0,0,-211,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,1921745,misdemeanor,property,2019-04-09,644,0,0,-644,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,2071918,misdemeanor,property,2019-03-13,617,0,0,-617,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,3740196,misdemeanor,property,2018-05-19,319,0,0,-319,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,2772776,misdemeanor,property,2018-10-31,484,0,0,-484,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,2017446,misdemeanor,property,2019-03-22,626,0,0,-626,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,2487297,misdemeanor,other,2018-12-26,540,0,0,-540,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,2300525,misdemeanor,violent,2019-02-01,577,0,0,-577,0
5559287,1002535,23.715068493150685,M,Black,2017-07-04,2576392,misdemeanor,other,2018-12-07,521,0,0,-521,0
3388991,1003853,42.69041095890411,M,White,2018-07-23,4713078,felony,property,2017-12-01,-234,0,1,234,1
3388991,1003853,42.69041095890411,M,White,2018-07-23,4740043,misdemeanor,property,2017-11-28,-237,0,0,237,1
3388991,1003853,42.69041095890411,M,White,2018-07-23,3388991,felony,other,2018-07-23,0,0,1,0,1
6288988,1004445,26.410958904109588,F,Black,2017-01-01,6288988,misdemeanor,violent,2017-01-01,0,0,0,0,0
7465428,1004917,30.432876712328767,F,Black,2016-02-14,7465428,misdemeanor,property,2016-02-14,0,0,0,0,0
7465428,1004917,30.432876712328767,F,Black,2016-02-14,28242441,felony,violent,2012-10-19,-1213,0,1,1213,0
7465428,1004917,30.432876712328767,F,Black,2016-02-14,11104353,felony,violent,2012-10-19,-1213,0,1,1213,0
5902358,1005742,24.58904109589041,M,Black,2017-04-11,5902358,misdemeanor,violent,2017-04-11,0,0,0,0,0
5435754,1006048,27.019178082191782,F,Black,2017-07-29,5435754,misdemeanor,other,2017-07-29,0,0,0,0,0
4646805,1006380,58.9041095890411,M,mixed,2017-12-13,4646805,misdemeanor,drug,2017-12-13,0,0,0,0,0
3679645,1007138,47.84383561643836,M,Black,2018-05-30,3679645,felony,violent,2018-05-30,0,0,1,0,0
3679645,1007138,47.84383561643836,M,Black,2018-05-30,4899019,misdemeanor,violent,2020-08-25,818,0,0,-818,0
3679645,1007138,47.84383561643836,M,Black,2018-05-30,4838791,misdemeanor,other,2017-11-12,-199,0,0,199,0
5067540,1009066,20.96712328767123,M,Black,2017-10-04,5596194,felony,violent,2017-06-23,-103,0,1,103,2
5067540,1009066,20.96712328767123,M,Black,2017-10-04,210963,misdemeanor,violent,2020-02-19,868,0,0,-868,2
5067540,1009066,20.96712328767123,M,Black,2017-10-04,270908,misdemeanor,violent,2020-02-06,855,0,0,-855,2
5067540,1009066,20.96712328767123,M,Black,2017-10-04,254437,misdemeanor,violent,2020-02-11,860,0,0,-860,2
5067540,1009066,20.96712328767123,M,Black,2017-10-04,7267414,misdemeanor,violent,2016-04-06,-546,0,0,546,2
5067540,1009066,20.96712328767123,M,Black,2017-10-04,4076093,misdemeanor,violent,2018-04-02,180,0,0,-180,2
5067540,1009066,20.96712328767123,M,Black,2017-10-04,9736164,misdemeanor,property,2020-12-16,1169,0,0,-1169,2
5067540,1009066,20.96712328767123,M,Black,2017-10-04,5173499,felony,violent,2017-09-15,-19,0,1,19,2
5067540,1009066,20.96712328767123,M,Black,2017-10-04,3832802,misdemeanor,violent,2018-05-02,210,0,0,-210,2
5067540,1009066,20.96712328767123,M,Black,2017-10-04,7440844,misdemeanor,property,2020-10-23,1115,0,0,-1115,2
5067540,1009066,20.96712328767123,M,Black,2017-10-04,5067540,misdemeanor,other,2017-10-04,0,0,0,0,2
5293905,1009103,24.052054794520547,F,Black,2017-08-25,5293905,misdemeanor,drug,2017-08-25,0,0,0,0,0
5293905,1009103,24.052054794520547,F,Black,2017-08-25,3679683,misdemeanor,drug,2018-05-30,278,0,0,-278,0
5293905,1009103,24.052054794520547,F,Black,2017-08-25,4087945,felony,property,2018-03-29,216,1,1,-216,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,5300392,misdemeanor,property,2017-08-24,512,0,0,-512,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,5473822,misdemeanor,property,2017-07-21,478,0,0,-478,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,8920420,misdemeanor,property,2014-11-04,-512,0,0,512,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,9137346,misdemeanor,drug,2014-08-21,-587,0,0,587,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,5127339,misdemeanor,property,2017-09-24,543,0,0,-543,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,978015,misdemeanor,property,2019-09-14,1263,0,0,-1263,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,10242834,misdemeanor,violent,2013-08-21,-952,0,0,952,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,7293010,misdemeanor,other,2016-03-30,0,0,0,0,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,981078,misdemeanor,property,2019-09-13,1262,0,0,-1262,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,1427220,misdemeanor,property,2019-06-19,1176,0,0,-1176,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,3848582,misdemeanor,property,2018-04-30,761,0,0,-761,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,10058759,misdemeanor,violent,2013-10-27,-885,0,0,885,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,7333744,misdemeanor,other,2016-03-18,-12,0,0,12,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,829364,misdemeanor,property,2019-10-13,1292,0,0,-1292,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,1743489,misdemeanor,drug,2020-05-27,1519,0,0,-1519,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,5194862,misdemeanor,other,2017-09-12,531,0,0,-531,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,5194863,misdemeanor,other,2017-09-12,531,0,0,-531,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,4802692,misdemeanor,other,2017-11-17,597,0,0,-597,0
7293010,1009164,26.153424657534245,M,Black,2016-03-30,3553821,misdemeanor,other,2018-06-22,814,0,0,-814,0
5846496,1009393,18.09315068493151,M,Black,2017-04-25,5846496,misdemeanor,violent,2017-04-25,0,0,0,0,0
6096461,1012225,50.65753424657535,M,White,2017-02-19,5350840,misdemeanor,property,2017-08-15,177,0,0,-177,0
6096461,1012225,50.65753424657535,M,White,2017-02-19,6096461,misdemeanor,drug,2017-02-19,0,0,0,0,0
6096461,1012225,50.65753424657535,M,White,2017-02-19,5136035,misdemeanor,other,2017-09-22,215,0,0,-215,0
6096461,1012225,50.65753424657535,M,White,2017-02-19,4606076,misdemeanor,property,2017-12-22,306,0,0,-306,0
5965226,1012253,25.04383561643836,F,Black,2017-03-27,5965226,misdemeanor,violent,2017-03-27,0,0,0,0,0
5971205,1012418,40.59452054794521,M,,2017-03-26,5971205,misdemeanor,violent,2017-03-26,0,0,0,0,0
2573195,1014195,30.80821917808219,F,mixed,2018-12-08,2576007,misdemeanor,drug,2018-12-07,-1,0,0,1,0
2573195,1014195,30.80821917808219,F,mixed,2018-12-08,2573195,felony,other,2018-12-08,0,0,1,0,0
